PLAYER,Record_ID#,SALARY,ROOKIE,POS,G,PA,AB,H,1B,2B,3B,HR,TB,BB,UBB,IBB,HBP,SF,SH,ROE,RBI,LEADOFF_PA,DP,TP,WP,PB,END_GAME,SO,BK,INTERFERENCE,FC,TOB,OUT,SIT_DP,GIDP,PITCHES,BALLS,STRIKES,FB,GB,LD,POP,Batted Balls,PA_P,PA_C,PA_1B,PA_2B,PA_3B,PA_SS,PA_LF,PA_CF,PA_RF,PA_DH,PA_PH,PA_PR,G_P,G_C,G_1B,G_2B,G_3B,G_SS,G_LF,G_CF,G_RF,G_DH,G_PH,G_PR,AVG,OBP,SLG,D_ISO,TBP,BBr,UBBr,IBBR,SO/BB,ABR,HITR,B1R,B2R,B3R,HRr,HBPR,SFR,SHR,ROEr,SOr,OUTR,NSOR,RBIR,LEADOFFR,END_GAMER,DP%,FB%,GB%,LD%,POP%,SB,CS,PICKOFF,R,SB%,RUNR,D_BPF,PA%,D_MLVr,D_PMLVr,D_RPMLVr,D_VORPr,D_MLV,D_PMLV,D_RPMLV,D_VORP,D_NETDP,D_EqA,D_EqR,D_RAR,D_RAP,D_RARP,D_OUTS_EQ,PA_ROB,R1,R2,R3,R1_BI,R2_BI,R3_BI,ROB,OBI,R1BI%,R2BI%,R3BI%,OBI%
Ken Griffey,22,8282695,0,9,143,575,490,122,73,30,1,18,208,78,64,14,3,4,0,2,71,100,15,0,8,1,8,89,0,0,0,203,370,104,13,2299,978,1321,133,154,78,41,406,0,0,0,0,0,0,0,118,394,56,7,0,0,0,0,0,0,0,0,32,91,13,7,0,0.249,0.353,0.424,0.176,0.36174,0.1357,0.1113,0.02435,1.14,0.85217,0.21217,0.12696,0.05217,0.00174,0.0313,0.00522,0.00696,0,0.0035,0.1548,0.64348,0.4887,0.12348,0.17391,0.01391,12.5,32.8,37.9,19.2,10.1,0,1,0,67,0,0.11652,100.635,9.3,0.03,-0.028,0.09595,0.092,4,-3.8,13.0165,12.4,1.72,0.271,71,23.7,0.2,17.2,373,254,168,115,60,16,19,18,343,53,9.5,16.5,30,15.5
Ivan Rodriguez,36,12379883,0,2,111,429,398,110,80,20,3,7,157,23,21,2,3,2,3,1,35,100,16,0,7,0,6,67,0,0,2,136,290,70,15,1555,470,1085,62,189,72,13,336,0,424,0,0,0,0,0,0,0,3,2,0,0,112,0,0,0,0,0,0,0,2,2,2,0.276,0.319,0.394,0.118,0.36597,0.0536,0.049,0.00466,2.91,0.92774,0.25641,0.18648,0.04662,0.00699,0.0163,0.00699,0.00466,0.00699,0.0023,0.1562,0.67599,0.51981,0.08159,0.2331,0.01399,21.4,18.5,56.3,21.4,3.9,10,1,1,44,90.9,0.10256,101.119,6.8,-0.051,0.003,0.08898,0.113,-5.1,0.3,8.81566,11.2,7.41,0.255,48.3,11,2.8,16.2,294,180,125,81,48,4,9,15,254,28,3.2,11.1,31.3,11
Raul Ibanez,39,5500000,0,7,162,707,635,186,117,43,3,23,304,64,53,11,3,5,0,5,110,139,16,0,7,1,15,110,0,0,2,253,447,156,13,2749,1076,1673,160,219,103,48,530,0,0,0,0,0,0,668,0,0,39,0,0,0,0,0,0,0,0,153,0,0,9,0,0,0.293,0.358,0.479,0.186,0.42999,0.0905,0.075,0.01556,1.72,0.89816,0.26308,0.16549,0.06082,0.00424,0.0325,0.00424,0.00707,0,0.0071,0.1556,0.63225,0.47666,0.15559,0.19661,0.02122,8.3,30.2,41.3,19.4,9.1,2,4,0,85,33.3,0.12023,97.9157,11.4,0.167,0.111,0.23691,0.226,27.8,18.6,39.5417,37.7,-3.91,0.294,107.2,49.1,19.4,40.2,458,363,253,146,85,16,30,41,484,87,6.3,20.5,48.2,18
Albert Pujols,128,13870949,0,3,147,641,524,187,106,44,0,37,342,104,70,34,5,8,0,1,116,103,20,0,6,0,5,54,1,0,2,296,342,173,16,2458,1117,1341,135,194,105,44,478,0,0,622,1,0,0,0,0,0,14,4,0,0,0,144,1,0,0,0,0,0,3,4,0,0.357,0.462,0.653,0.296,0.53354,0.1623,0.1092,0.05304,0.52,0.81747,0.29173,0.16537,0.06864,0,0.0577,0.0078,0.01248,0,0.0016,0.0842,0.53354,0.4493,0.18097,0.16069,0.0078,9.2,28.2,40.6,22,9.2,7,3,3,100,70,0.15601,98.425,10.1,0.62,0.519,0.68121,0.683,90.9,76.1,99.9441,100.2,-2.76,0.372,146.9,102.8,76.1,91.9,348,322,235,131,70,26,21,32,436,79,11.1,16,45.7,18.1
Robinson Cano,186,3000000,0,4,159,634,597,162,110,35,3,14,245,26,23,3,5,5,1,5,72,151,21,0,7,1,12,65,0,0,0,193,436,124,18,2124,702,1422,137,259,109,33,538,0,0,0,631,0,0,0,0,0,0,3,0,0,0,0,159,0,0,0,0,0,0,3,1,0.271,0.305,0.41,0.139,0.38644,0.041,0.0363,0.00473,2.5,0.94164,0.25552,0.1735,0.05521,0.00473,0.0221,0.00789,0.00789,0.00158,0.0079,0.1025,0.6877,0.58517,0.11356,0.23817,0.01893,14.5,25.5,48.1,20.3,6.1,2,4,2,70,33.3,0.11041,101.185,10.1,-0.058,-0.066,0.05546,0.043,-8.5,-9.7,8.19321,6.4,4.56,0.247,67.4,10.9,-9.3,10.9,445,287,210,139,69,5,22,31,418,58,2.4,15.8,44.9,13.9
Melky Cabrera,214,461200,0,8,121,453,414,103,82,12,1,8,141,29,24,5,3,3,4,5,37,98,17,0,2,0,7,58,0,0,2,135,311,90,11,1659,598,1061,82,171,70,40,363,0,0,0,0,0,0,4,435,10,0,4,0,0,0,0,0,0,0,8,117,5,0,4,4,0.249,0.301,0.341,0.092,0.31126,0.064,0.053,0.01104,2,0.91391,0.22737,0.18102,0.02649,0.00221,0.0177,0.00662,0.00662,0.00883,0.011,0.128,0.68653,0.5585,0.08168,0.21634,0.01545,12.2,22.6,47.1,19.3,11,9,2,2,42,81.8,0.09272,101.101,7.2,-0.177,-0.186,-0.06556,-0.051,-18.7,-19.7,-6.92006,-5.4,1.24,0.231,41.1,0.5,-16.1,-1.6,320,218,161,93,52,1,11,17,306,29,0.6,11.8,32.7,9.5
Xavier Nady,164,3350000,0,9,147,607,555,169,106,37,1,25,283,39,37,2,9,4,0,1,97,140,15,0,7,1,5,103,1,0,1,217,388,108,14,2217,774,1443,122,188,114,32,456,0,0,0,0,0,0,192,0,376,32,7,0,0,0,3,0,0,0,46,0,89,8,7,0,0.305,0.358,0.51,0.205,0.46623,0.0643,0.061,0.00329,2.64,0.91433,0.27842,0.17463,0.06096,0.00165,0.0412,0.01483,0.00659,0,0.0017,0.1697,0.63921,0.46952,0.1598,0.23064,0.00824,13,26.8,41.2,25,7,2,1,0,76,66.7,0.12521,99.7941,9.7,0.207,0.139,0.26384,0.264,29.2,19.6,37.2435,37.2,2.29,0.3,96.2,46.6,21,38.8,391,276,192,138,71,15,28,29,401,72,7.8,20.3,40.8,18
Derek Jeter,654,21600000,0,6,149,668,596,179,140,25,3,11,243,52,52,0,9,4,7,12,69,119,26,0,4,0,3,85,0,0,0,240,416,134,24,2492,950,1542,102,308,99,13,522,0,0,0,0,0,659,0,0,0,9,0,0,0,0,0,0,0,148,0,0,0,2,0,0,0.3,0.363,0.408,0.107,0.36377,0.0778,0.0778,0,1.63,0.89222,0.26796,0.20958,0.03743,0.00449,0.0165,0.01347,0.00599,0.01048,0.018,0.1273,0.62275,0.49551,0.10329,0.17814,0.00449,17.9,19.5,59,19,2.5,11,5,3,88,68.8,0.13174,101.013,10.7,0.061,0.099,0.21672,0.219,9.4,15.4,33.7332,34,9.47,0.274,85.1,30.2,16.5,36.2,433,286,188,135,57,5,26,27,380,58,2.7,19.3,47.4,15.3
Hideki Matsui,778,13000000,0,10,93,378,337,99,73,17,0,9,143,38,32,6,3,0,0,3,45,87,14,0,3,0,5,47,0,0,0,140,235,72,10,1429,550,879,73,138,60,19,290,0,0,0,0,0,0,90,0,10,273,5,0,0,0,0,0,0,0,21,0,3,66,5,0,0.294,0.37,0.424,0.131,0.37831,0.1005,0.0847,0.01587,1.24,0.89153,0.2619,0.19312,0.04497,0,0.0238,0.00794,0,0,0.0079,0.1243,0.62169,0.49735,0.11905,0.23016,0.01323,13.9,25.2,47.6,20.7,6.6,0,0,0,43,0,0.11376,101.074,6,0.09,0.058,0.18003,0.18,7.9,5.1,15.8576,15.9,2.19,0.278,48.6,18.4,0.9,11.7,238,173,120,83,36,5,15,16,239,36,4.2,18.1,44.4,15.1
Jorge Posada,543,13100000,0,2,51,195,168,45,28,13,1,3,69,24,21,3,2,1,0,0,22,31,8,0,0,0,3,38,0,0,0,71,124,41,7,753,313,440,47,51,28,5,131,0,114,13,0,0,0,0,0,0,63,5,0,0,30,7,0,0,0,0,0,0,15,5,0,0.268,0.364,0.411,0.143,0.35385,0.1231,0.1077,0.01538,1.58,0.86154,0.23077,0.14359,0.06667,0.00513,0.0154,0.01026,0.00513,0,0,0.1949,0.6359,0.44103,0.11282,0.15897,0.01538,17.1,35.9,38.9,21.4,3.8,0,0,0,18,0,0.09231,101.091,3.1,0.041,0.061,0.16128,0.161,1.9,2.8,7.32813,7.3,2.55,0.274,24.3,8.6,2.8,8.4,124,100,79,45,17,4,9,6,141,19,5.1,20,35.3,13.5
